0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Target
-2.737409555668152,-2.1610035264807133,0.60569743650466,-1.7608613465213154,-3.384745134224809,3.773438654591434,1.4921622721983876,1.2624267084150205,4.905900341458828,0.1296899504521744,0.2632155500281773,0.4591920497246441,-0.3313005733154769,0.39691967258543065,-3.6108810952455097,-3.4355912365767303,4.2282524828300145,-2.556409529965556,-1.3355773834038391,1.4260244067853873,-4.836762433106712,-3.8690621367639357,0.24204537790641448,0.8864568718124362,0.5712033107910359,3.8037854411169647,-2.831827901047504,0.6587826805114466,0.7908638653653404,3.4754670911250276,5.239236246079079,2.788886336555914,0.03150774685354557,1.6938241278080695,-0.5480543182481086,0.9681652274568374,1.6836541573746884,2.1314784186120592,1.873100239252584,0.4891295401243334,-0.6162187610465559,-3.118672791865247,5.935604840785418,2.7136487437865315,2.825460191127376,-1.534398613194168,1.0730833716646748,-0.47640392350384225,1.6813564865354371,0.3444109835891901
-0.2504706807760034,-1.4718477127443448,1.5828164587896545,-0.6082387217117956,5.138978367700615,-1.0016425595415017,1.1896464946371577,0.0028353192199613553,-4.463439549500292,1.8193253351126215,-2.486397737442347,-0.29331645054086836,0.2709515269105232,2.9524436771462046,-0.42709982971686167,-1.5610446731253687,0.25281799600276456,1.3754950517443596,0.49320992496565635,-0.03114861866914677,-1.096592049965104,0.41289131448829275,0.06654354569719612,0.06088364966013796,2.3065762357670065,4.489637987346137,-0.836903422561465,-2.2714004646500467,0.6964023884451794,1.1060702167167298,-3.1482982728950297,-2.4088132305755785,-1.4100403866912916,-1.890781996633945,-4.192183586256855,0.910459626920711,3.3809911573390363,-1.3428522929293951,-2.2779046494859734,-1.32300825236025,1.8844576687376697,0.7511047224061981,-0.47217576758292834,-3.9150166298962303,2.0998592381797234,0.018927450690480265,3.059975618906842,1.1300245278436882,-0.5358130640140732,0.8743259861764902
-1.3192025122517717,-0.4438663046392294,-1.1957393468584805,-2.3129652254777544,0.4710412908680137,-0.5531276795506361,-0.14699845722868962,3.2517944042843165,3.0194938501668465,1.7505956275152381,-1.6654608057855773,-0.5464867605281128,-1.943633679951839,1.1959979380418475,-0.9079276641706993,0.16607300777927284,-1.43640501448614,-2.4335450791985798,-1.7454304722354463,-2.526713517326601,-2.9314281768415493,-4.715052183600604,-0.14421662634430626,0.08164758792651176,-0.8237891833479889,-0.6489215326074367,-1.8454222752435325,0.04130877997087407,-1.785964762618213,1.2223075389986247,-1.1920488789924575,-0.6834219790995549,-2.855709421209738,0.5613281675875718,-2.263701781915822,0.45187868913413415,2.5000425196216263,-2.543660928162124,1.4610621398035317,-0.4875431807288504,2.6333635777198645,-0.8897220802338792,0.6789457458737882,0.9880935347592279,-2.845250119963793,1.9458604497330088,4.261121874947713,-0.5825032930697811,-0.47120201671429246,0.9501727581641437
-0.40559738954588886,-1.14694247344309,1.6958642775255182,-1.2929951063922487,-1.6774702630474108,-2.6698101649915604,-0.09231837730765773,3.102246649802468,0.8205508224832944,-0.5504650218598602,-3.1091060049236012,-2.467278786583875,-2.1262533100685292,-2.58844977409425,3.598528060605617,-0.28521311141623806,3.8900595572650096,0.9674361001329916,2.9086568793250938,-0.5265037327521451,1.118518777258295,3.97766678476231,0.9039652199654902,-0.13615393117039315,-3.5327057204117867,-1.235465557986647,-1.551147155244095,-2.370426169751602,0.7356551070827048,-1.1179931828083032,1.2795423120039742,0.24780258692284668,0.09129581850721322,-0.6219291322752105,-2.1780550913842807,-0.6983891726542445,2.922887557924875,-3.2466619755290234,2.044592889187777,-0.1834465072838316,-1.0055000141767743,-2.6719773724723948,0.4698468686956139,-1.4486567669733228,-0.9398959572381792,1.7896783868332276,-0.33807855550327215,1.1497279412188546,0.6462993465428754,0.20502353463372344
-1.9818415773521625,-3.604832517542872,-1.9291079053048807,-0.8115482549632713,1.584937612602002,-0.03002626296182014,-0.44057961709953875,0.8155398301884662,-0.0030291221334208325,-1.4795817645386986,1.1515969967460362,0.022821082625898194,-3.618756707396281,-0.010293275299566869,0.2920456257983483,-2.4264115480899817,-0.6958749039165629,-0.0380558509624167,-2.299539326030041,0.7071979140552559,3.993020082351125,-0.16402027572804018,0.39193465950014955,-0.042432967399682706,5.256327661254753,-4.711890156910693,-2.2303426598594625,-0.5234514685248395,-0.9852225171266075,2.401028765462571,-0.41484648956370757,-1.3287964092767972,3.134200981763701,-1.5480456557615097,-2.7128407250525166,-0.5212557297391387,0.3779122654263129,1.5241638343648198,0.8679733128235938,0.7585394427732918,1.5177621563615198,3.2466409752396146,1.905259157307865,-0.42986422869360913,-1.9142780054282984,0.7845436225830239,-3.318976555560103,1.194011174616516,-2.5854852704592597,1.0278751778609625
-1.0881351342202434,3.969104081712837,-1.9658030404097764,-2.1071580653585986,-1.4535283866199549,0.5764258218983275,-0.7408840791200254,-3.2743060860677553,-1.6023262152018545,1.193443737368262,-3.275512528021992,0.14097488308678946,-1.8297249115922838,1.2108704031484498,-1.4144165732735587,-2.807613987354771,0.4192191074311528,0.7773314357620411,0.9915925757284635,-3.595647591536846,1.4791044083211418,0.32476437283386256,-0.15745889823794307,0.26513826793218487,0.8334098453737258,1.7126294338837347,0.16600884577444933,-1.5644825608777793,1.7962957999235154,-0.8827837868255354,1.9064502161583534,2.3541460496081292,0.21853238420695337,-0.44548381816516625,-1.1414914610011404,-0.02840104628650565,-0.43256462294206915,-0.23937795291712835,0.5280681477192941,2.857770172843336,-2.6210381225845145,-1.7270495230930578,0.9321699131805377,0.7698170032204134,-1.417708286802108,2.9749442742193066,2.0726471068543884,1.7847882135344506,-1.4301670272521236,0.9091938017236344
2.581041032529744,0.5114867521098353,0.45528517759989356,-1.8973317946953756,-0.986937997627534,3.2717136927214145,-0.35719778131180385,3.2541281990941435,-4.40292713340358,-3.7686710796268783,-1.3279772386045172,-2.525912244422589,1.94377863147538,-3.7940624543720447,-0.030238526799256652,-1.9974910490097604,-1.7084418663321161,4.830171985472774,-0.20535312457311647,1.2240844226513876,-3.974631201026156,-1.4952397683659788,-0.2688367044199226,0.5652350412122653,0.5111467132054075,2.2085543749970222,1.4576768702403915,-2.8280923993651124,0.2636529016641945,0.6659064594256371,2.2427706376463306,-0.8865514636709284,-2.3166721562108608,1.585833125344987,-1.0822072285305369,-3.1907444614144373,3.269412798507777,3.1762437102602465,-2.0322441575066663,-0.5736674655041605,0.01802310599248656,3.5883737732599577,-0.8199256701616192,-0.37703597580136256,0.1713039962464049,1.636704255291511,-3.882209680010067,-2.517837773018478,3.5976288195763253,0.8978925737069977
0.9170416555509059,-4.3341048604794565,0.5262808546248463,-0.6168491549204582,-2.6077869499321564,0.755828540391708,3.2204348647100973,-0.473942714281014,0.6245881044915558,1.3689677394206348,-1.6316918408050587,-5.634753971361019,-3.078276676996889,0.9458030303552376,0.6405533829367686,2.228647669904625,0.28981118101530895,-1.6397477506401168,-0.25659054534700904,2.3586784227134983,1.5906788517866668,2.099932053426004,0.3487851760006485,0.6193218336012081,-1.304685735626545,-0.14294388018923077,-4.439163685215814,-2.833187450008057,-0.9999284426212183,1.6433334481771713,-0.8120820131416424,2.8191303476761735,0.36517467714956076,-2.0151556018004424,-4.9972586720276935,-4.843123525484741,-1.6602933499229615,1.4043978539784931,1.899692162271139,-0.09553453549069832,-3.6888696616658248,-0.8107629836156167,0.12057029457653522,0.6563526012666739,-1.9329610478265156,-3.0125221748289612,2.3897856445566936,0.5565232003167788,4.267228626441373,0.7062496960259292
0.9486811771627195,0.6458538091368814,-2.9033362749933995,1.28391905609724,-0.3380474093894027,-1.7355024779262804,1.526286517504179,-0.0873687054605162,-0.9020872704646783,-2.7520149799143363,3.371310946572524,0.3820626359672947,0.37245550450525844,-1.4641833012574217,-4.13604471694353,1.7435481382331939,-0.7898845786417104,-1.3180214941030013,0.8348861293234712,-0.3820552209134367,-1.8359059422511443,0.18306898969257007,0.015295301142030473,0.04169980792148987,-2.7409431921605534,0.9914044242129891,-0.836412834888568,-1.9474197690805568,2.9210352421845798,-1.997166820758288,2.488815212357101,0.49709298986131834,-0.4975450467559184,0.7582839892694957,-0.30418071273603464,-0.35215386706736324,-0.8915195033928172,-0.7992707856418417,-0.43116998987874694,0.09384038282586815,-2.188937216084033,1.4748946120439599,2.0865414554888386,-0.5958241691198782,0.6866008218102138,-0.8235511659318824,-2.266220651624216,2.637941396885518,1.8900589971766364,0.9951500218676579
-0.8218158067927935,1.3985148912960794,-1.902499945865214,0.38712535873371823,-0.6058168299588417,-4.639466612519896,-2.545240802532254,0.9519623738717319,-2.156317936932995,-2.6845397313427264,-5.805304648430292,-2.230165732337682,-0.016778076981311528,-2.4197082982806557,0.1222009969073368,-4.501411325824948,3.160200684846564,2.6017023977573652,0.32230167926341136,1.0998533992087214,1.4021139066180588,-2.5988097827871317,0.02941888214832158,-0.0037951395439008947,1.7214559009459534,-2.381003062697394,-4.500721966205058,0.47329611527095106,2.124903856797063,1.0729443340608893,-0.16712926923887111,0.3803016575768018,4.925840145071312,0.4273060120483434,-1.5777386644107465,3.0825008389518413,-1.5793667927699802,-1.8682038406363985,0.10121856717514842,1.3448440286001901,1.0574597695792067,0.9461091527746577,2.9012718432595506,1.1484057708789626,4.010747049944999,1.7207140376937764,1.4992429798837812,1.8033335581372325,-0.1342143370190522,0.9346612611968378
-0.05500122938700303,3.0937694146272996,0.1432813630657242,0.7168304480837897,-1.3078291844674983,-1.8244066743869274,-0.02512882247187429,0.6089310005446535,4.124085091080148,3.1362613364993726,-0.7050585589448433,1.9885150004979983,0.6186761226490669,0.1343928887619342,0.1693285512331857,-0.9742661378488532,0.7360204115601616,1.5694192878035031,0.2203952711038117,-1.087022797463985,-1.4138229171829058,2.368712542344064,-0.4772436975730443,0.6369000299977217,-2.96767035957207,2.448995886537911,-1.8306915314809427,0.27293825762339546,-3.7246101091286623,-2.5553499554157675,-0.030185012177635747,2.7828818299859512,-1.4578937144330875,1.3008759536807482,0.16059381957209692,1.0499315984676123,1.1634703167219622,3.2458096351506462,0.21812069948191493,-3.0052017845726864,0.6624909581368048,-0.4343553791287035,0.8892918292728608,1.333193528101555,-2.6206231310991113,1.6472558003584064,-2.7973651278068665,0.0019310750718229677,-2.6728000132971697,0.601719817538962
-1.4825395547111382,2.542662108381122,-0.9830924965171924,-3.0293909789731246,0.8791543345872979,-2.9081904155925957,-0.5064233166122393,-2.0891457502494015,-3.0307211128852884,0.21323754752464344,-0.36510913070556555,-2.178396532812852,-0.4066376820273384,2.074106295611231,-1.5413410500645428,-0.3874290870715749,-0.15918215882702189,-0.021334206382455857,-3.7865462918336856,-0.6171015683574615,-0.13797759107313837,-2.0351367700946734,0.2151500304395345,-0.5902944718679789,-1.0523253553531398,-1.7786830312691733,-2.51063604781306,0.2585731167139213,0.9327959561212779,-1.5776350464801712,-0.6786019248765716,-1.061333021170444,1.062977805280713,2.177888670599535,-3.588599889263605,-1.6651955647934773,-3.1391311505699098,-5.989620596035314,-2.567282888403727,-2.1585113977200843,1.0587204340308904,0.07348239105550539,3.677477003482515,0.43734398741012753,1.743222567872218,-0.2795996338268867,3.511256929871173,1.6064901859478244,-3.4403383584468816,0.437514223283627
-0.2184155028339963,2.2476725117362566,-0.1069059891920626,3.411361854092501,1.4139760917142943,-0.18985447328700947,2.5864433670687252,-2.6555832618633013,-0.869378568981596,0.7639441946527378,-0.3449105572547164,0.5185375044058197,-0.5217700563956803,-3.4767279174860253,-2.882609025853716,-2.1911401995669633,3.5382928961134903,1.476228025250235,-2.2799262226721795,0.778420043305128,2.3124830721511653,0.41920181414497404,0.42769805833988594,-0.6288543668139008,-0.6623731233718027,-0.06770785734618218,-3.05945163993155,1.0764036571804787,4.135172929500333,0.645980246600921,1.3550034434957943,2.3760375452977622,-0.6721528251399523,-3.9952457083527673,-1.859536458064386,-1.654982164810186,-0.5061661175728466,-2.8480187180004233,1.5883422277263932,-0.6789326542743045,-1.0111920698122774,-0.021492538925895265,-1.5448043631416488,-2.561109365315642,2.6226741863537892,-2.660323800095964,3.8840658659016434,0.14492580275402908,2.5957709248593837,0.5910571221370418
-0.8221697289649105,1.2215873075391392,0.4246688394055839,2.414466364715341,-1.8642856198531332,0.03803041406059572,-2.278493346240608,0.2947520536882251,2.0185164886760116,1.1339519349042277,-0.9418346229237915,-2.3329389282844297,0.9716818485984822,-0.49279449424929733,-1.1800307517890447,-2.793310277905856,-1.789708171935555,-1.4801848191710838,5.1479937643249265,2.8157245459849194,1.9221598841896905,4.088750237893544,0.70758443975318,0.6054998644046298,2.955761121283679,2.7175675860457496,0.09917459827488519,2.649039226299493,-1.7527369241207118,-0.6767281048217243,-2.029527653505903,2.808684345366233,3.764862008615627,-0.9559330320975306,-0.028301519609245974,0.3527067198864721,0.9769783968994014,3.460616870270197,-2.8638824922808834,-1.7264639821997565,2.9105183920108297,-1.7754878765807338,-0.9077041159395737,0.13735721381478413,2.6391798727629103,0.7168183853371712,-3.0032414561534795,-0.528611540813386,0.4952984816217122,0.04239976338930089
1.0425318416273808,3.342251421749358,-2.664810769937088,-1.8000972027213014,-0.2762238754305058,1.080818077312344,-0.5001718208064243,-1.0323834287635238,0.5550866404496388,1.0529036430807892,-0.7433422089752473,-0.4567312721279609,2.5234762408468576,0.015539631967193405,-0.047172916359442305,0.8380304585380287,-2.039340631495453,-1.0435389872635672,0.1749736610919919,1.9278422877579606,0.17093503469533297,1.4064573020904165,-0.2171249450331036,-0.7295290377552919,0.04290655471064981,-1.0609181742667178,-1.3091921378739546,-3.1732809874205845,-1.5351812667045812,-1.4969904850459916,0.4683179162434614,-3.7510638416011877,-0.8718480011672802,-0.978348800807076,2.4422974175021515,-0.9888250545878624,-2.328284874983508,-0.1035087600975378,-2.268994905225423,-0.9344526345089964,-0.9421036294059476,4.18094349057915,1.359567509523803,-0.9138056522339285,-0.5633264168605476,-1.397157099263115,-2.08560549347024,-1.4161625079842588,1.2591502410794622,0.5723884196488351
-0.8382031613059301,-1.2780074655620401,-0.6231787167114679,-3.069305562811699,0.07588862428515683,2.2432054930075673,2.2832982527942005,1.0119133299695418,2.173368040678872,0.40307657833416694,0.8850414733786284,-0.5864241304702579,-1.1268626472786232,0.32380970065535064,0.04914763702250047,-1.9604658653992881,0.4901960179660459,-2.5359401271408575,-1.6025339383640893,2.113429887027185,-0.5127337936133101,-4.41319734694044,-0.289394910668217,0.0678450089625335,-1.500419524336578,0.17100150367553588,-0.08301193340468664,-0.18833538483956155,-1.0389362782989782,1.2070743415493728,0.4960659467798171,2.346645164877939,-3.2615649546826306,0.6040329325711161,1.5788802865672626,0.6276875047357275,0.2693959227186811,2.5267393456834037,0.29115764231650515,-2.470695989787366,2.4337168648486505,0.652132018897349,1.003208389166974,-3.167122309205651,0.1031624156632282,-0.3574655977230428,3.3673487837660363,-1.793070895392091,0.1656576968811575,0.9327199614254188
0.7727288229558874,-0.8896625172480339,-0.7826584964301555,-0.6013111200285298,-3.0090190269976738,-2.364883758846495,1.337225115539677,-2.3372231170569813,-1.4934589107895153,-1.292431332708132,-0.5462019597368751,0.6116541646889512,4.542226632802765,-0.8272237040268788,2.150410272061213,2.066289946729753,0.04447805406714232,-3.7878187758214352,-0.5578657194961861,1.729976929170578,1.5086980473920626,-2.7026264630349086,-0.3621967424954782,-0.2628459691072256,3.7570202303541818,-3.455461375512363,-0.858376988878486,-6.230070947048048,2.838931478898576,0.1154467169038753,1.9954068812365493,-0.5409988052789577,0.220348577066236,1.2003350373740749,-1.7728039363997143,-0.31591831903297646,-2.456303072299649,-0.9170780651047035,-0.804451525662958,-1.782366936608026,-3.9556284075183914,-0.015854559972299783,-4.705619528908019,0.5040616560249862,1.8848150846983778,3.151664420586574,1.8075313003556408,-1.7477368253416339,-2.122879735575323,0.7259920075797429
2.1827904804662475,-1.82319774765009,1.5979469144624563,3.077257173004251,-1.252737072228038,-2.6756089668368146,0.7445903510278735,1.3355319398783363,-3.069850936058518,-0.032172700401948806,0.43840009302384864,0.25526004570782024,-4.002090966559896,-2.6330953199588145,-1.145788569272391,-3.5392836268910015,5.564311547047311,1.6868852733452062,-0.3576097504701313,-0.3295776870328606,-1.967710454577677,1.1677337307248652,-0.19347415252723615,-0.6110829959713467,0.8892594703259918,-0.8095524619763236,1.0742814920955681,-0.8974883530693953,0.888177218902948,-3.219347964761415,-3.4059771686970994,1.8456035576041863,-3.129815340934057,-0.23473603381519054,0.3465897348822092,0.36883119787635354,-0.7047192515703118,1.0834813175253315,1.9890036468763637,0.4255364786902996,0.8312415833921034,-2.519001937433257,1.1643712561411255,-1.099925697110496,3.363185055962542,-1.0249122131951915,0.8377220583592201,-0.2290005031046934,-2.6603824905897837,0.825222667314973
1.1643549245146254,1.6374806832486606,2.060601745213767,0.8447214516056465,0.19697718761355185,0.7157472467995362,-1.3243424620686721,-0.4656672611633154,-1.5410095698213435,-1.0800341387516876,0.16129376962543807,2.1000059361533974,2.662489116158222,0.1263254373757028,0.014325174411548099,2.753536563588227,3.479863301781543,-1.019792099634487,-0.9191000051710563,2.2738715701204364,1.274147680886213,-0.8118911194999825,0.08591891824268467,-0.01791389774899704,0.6607036867475851,1.3952103159737292,2.2681609902472077,-1.555810002026084,3.6346548505109255,1.9566071218994576,0.23559330901488848,-0.20010410948615703,2.5634845306914733,-0.6573522127086122,2.0474629663413233,0.20648977377169803,-1.755497097729158,-2.4327619468115897,0.9765886686840406,-0.5771463912858364,-0.3679093112319079,0.031891866605919465,2.494537400944339,-0.6180790856964324,-0.7732273321815754,3.4464724279034207,3.4742302463122074,-3.5239959129129104,-0.47240866096774714,1.0041531904867909
